53,1
66,1
74,1
79,1
87,1
91,2
93,1
97,1
110,1
119,1
121,2
123,2
125,2
128,1
132,1
137,1
139,2
141,1
148,4
151,2
152,2
154,3
169,1
176,1
177,1
182,1
183,1
190,2
200,2
205,1
214,1
223,1
229,1
230,1
235,1
236,1
247,1
248,3
253,2
255,2
267,3
269,1
270,1
272,1
273,7
276,2
285,2
325,3
326,1
328,1
336,1
363,3
365,1
368,1
371,1
385,2
387,1
396,2
398,2
401,1
403,1
404,1
409,1
411,1
439,3
440,1
450,2
452,2
454,4
456,1
457,1
464,2
469,1
475,1
484,2
485,1
492,2
493,1
502,1
503,2
506,2
515,1
520,1
521,1
530,2
531,2
536,5
539,2
550,1
555,1
578,2
612,3
613,2
618,2
624,2
625,2
634,1
635,1
