41,1
42,1
43,1
46,1
60,1
66,1
76,2
85,1
95,2
105,1
106,1
115,1
116,1
125,3
146,2
148,4
152,1
162,1
163,1
173,1
174,1
184,1
185,1
195,1
196,1
206,1
207,1
217,1
218,1
228,1
229,1
239,1
240,1
250,1
251,1
261,1
262,1
272,1
273,1
283,1
284,1
294,1
295,1
305,1
306,1
316,1
317,1
330,1
331,1
341,2
353,2
374,2
375,2
378,2
398,2
399,2
402,2
423,2
425,2
444,2
446,2
459,2
460,2
462,1
466,1
471,1
472,5
475,2
477,1
478,2
485,1
499,1
500,1
513,1
514,1
526,1
527,1
540,1
542,1
545,2
547,2
551,1
555,1
557,2
561,1
565,1
571,2
576,2
581,2
586,2
593,2
597,1
599,1
605,1
613,3
616,2
619,6
627,2
640,3
641,2
644,1
647,3
649,1
650,3
656,1
658,1
664,1
667,1
672,2
677,2
679,2
684,1
690,3
697,3
698,1
703,1
709,1
710,6
715,1
716,1
717,3
727,2
737,2
745,1
752,2
755,2
757,1
761,1
766,1
